,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,3.1549385,1.9241403,5.144047,7.6237993,2.2867985,2.1506681,1.6065843,2.4821708,3.1006632,2.2469862
1,3.0815158,1.9171879,5.175967,7.5721354,2.35472,2.1715653,1.5377628,2.474692,3.1084561,2.297521
2,3.0666583,1.9344423,5.107351,7.6065364,2.464193,2.0538678,1.4654204,2.468419,3.1143909,2.3029318
3,3.149789,1.9882596,5.045205,7.3672466,2.2562041,1.9158008,1.4640555,2.4566605,3.147507,2.3881147
4,3.045395,1.9692409,5.1047564,7.4689813,2.2121973,2.0440352,1.4742901,2.4891725,3.1329215,2.3956063
5,3.1719358,1.9498564,5.22633,7.7343054,2.322697,2.1739144,1.6320066,2.4822729,3.094962,2.202387
6,3.0894077,1.953742,5.2104993,7.60758,2.3696477,2.1340492,1.5390599,2.4751148,3.108976,2.273597
7,3.059471,1.9355822,5.1458116,7.575294,2.457351,2.0639794,1.4740051,2.4671242,3.1134598,2.276089
8,3.1923716,2.024119,5.176965,7.5603776,2.3178806,2.0260499,1.5192361,2.4589272,3.1421194,2.3561869
9,3.0897117,2.0317867,5.2060337,7.6713476,2.283526,2.0790644,1.4982822,2.4865022,3.1231086,2.3394167
10,3.1356857,1.905923,5.1292243,7.592861,2.2796795,2.1522129,1.6010016,2.4758334,3.0891256,2.2393448
11,3.044326,1.9146534,5.0761256,7.507596,2.3405206,2.0952547,1.5072747,2.466662,3.0967615,2.3242402
12,3.057313,1.9369099,5.086053,7.629089,2.4776826,2.0571039,1.4620204,2.46398,3.1000013,2.3032131
13,3.1383297,1.9704208,5.0529604,7.37675,2.268241,1.9734088,1.4780437,2.4556894,3.1420135,2.3790092
14,3.03298,1.9829454,5.0606494,7.5435295,2.2475307,2.0386555,1.465504,2.4788857,3.1111252,2.393872
15,3.143137,1.9148946,5.235788,7.62766,2.2962208,2.2048156,1.6285219,2.4739726,3.0852792,2.1703963
16,3.0395083,1.9190441,5.1185083,7.417409,2.3091211,2.0446062,1.5013704,2.4635808,3.100813,2.305713
17,3.0622065,1.938402,5.228238,7.611356,2.4670894,2.151801,1.5072658,2.4622533,3.1001306,2.2235675
18,3.142916,1.9862943,5.1412425,7.3529058,2.260751,1.9408847,1.4909118,2.4459484,3.133123,2.3308313
19,3.0604212,1.9727919,5.232092,7.5287275,2.236002,2.1101267,1.5041732,2.4819758,3.1220944,2.3073924
20,3.168248,1.9470243,5.3127346,7.6776066,2.3004565,2.1640956,1.6369826,2.476308,3.0934558,2.1551058
21,3.0343814,1.9192839,5.2381544,7.4109674,2.309132,2.1146955,1.5358418,2.454358,3.092057,2.209714
22,3.0311835,1.9047922,5.164802,7.4136987,2.4089496,1.9641589,1.4606361,2.4478006,3.1044645,2.2411277
23,3.1612022,2.013357,5.2041802,7.3157935,2.2379844,1.8710849,1.4969753,2.4425955,3.1371624,2.3311548
24,3.0717711,1.9867786,5.3224382,7.515113,2.2301157,2.084787,1.5086086,2.485,3.1303475,2.2664895
25,3.0902839,1.9009535,5.2680144,7.45338,2.2422626,2.1167479,1.6081413,2.4579985,3.072892,2.1417098
26,2.988664,1.9058038,5.199433,7.170415,2.2359192,1.9968868,1.4985635,2.4366677,3.0804894,2.2011657
27,2.977443,1.8630327,5.1518188,7.200037,2.3399374,1.9586285,1.4542224,2.4407368,3.0981202,2.2332084
28,3.0785494,1.9547936,5.093685,7.0201893,2.1520731,1.7868327,1.455628,2.4243515,3.1206007,2.322535
29,2.9756384,1.9302123,5.1423235,7.1914825,2.1285827,1.9245408,1.4293207,2.4591322,3.1067033,2.3107255
30,3.080297,1.9173813,5.359298,7.3933196,2.2170098,2.0404556,1.6003784,2.443669,3.0642307,2.1122239
31,2.9854722,1.9339468,5.2521987,7.068125,2.2053275,1.9198136,1.4906318,2.4277437,3.0804293,2.1898842
32,2.9814847,1.8591316,5.221811,7.117312,2.3103728,1.8229233,1.4505203,2.4226964,3.0874794,2.2159693
33,3.099894,1.9509196,5.2843194,6.954283,2.1301312,1.8203963,1.5073028,2.4261239,3.1294248,2.2618513
34,3.0243788,2.0124407,5.3230433,7.2691646,2.139348,1.8565602,1.4295053,2.4503,3.105786,2.2462244
35,3.016619,1.8860941,5.453681,7.121421,2.1207533,1.9460473,1.5815549,2.43051,3.0643027,2.0847666
36,2.9726684,1.9793463,5.4604664,6.8674803,2.1426947,1.8721167,1.5127933,2.4000947,3.060535,2.0832279
37,2.9642031,1.8389497,5.385991,6.9426265,2.257014,1.75713,1.4856005,2.4043863,3.0713897,2.152664
38,3.0830834,2.0028298,5.468139,6.8261704,2.0923934,1.6999576,1.5376277,2.39952,3.1020815,2.200354
39,2.9598064,1.9614488,5.443407,6.895319,2.0322661,1.74586,1.3532186,2.4194868,3.0783377,2.1765733
40,3.0052614,1.910165,5.5624223,7.0952563,2.1171806,1.9430462,1.5950744,2.4200387,3.0486643,2.0463402
41,2.9498584,1.9355928,5.4209785,6.7009344,2.088741,1.8019509,1.4901124,2.4018776,3.0720649,2.1108851
42,3.0069518,1.869938,5.5955615,7.0545745,2.3063347,1.9053776,1.5620639,2.4076986,3.0690112,2.0910711
