,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,6.719661,3.5596116,10.7084055,13.637986,4.58796,7.313115,5.6869,3.395259,3.4994986,2.9720287
1,6.809498,3.7535648,10.5825,14.237009,4.8002105,7.4459147,5.80782,3.3994632,3.509791,3.0130062
2,6.805975,3.6296601,9.993673,13.693646,4.5981593,7.4442554,5.817426,3.388106,3.571494,2.7025712
3,6.7318225,3.7118464,10.67725,14.4605055,4.49665,7.4808636,5.9295397,3.3653238,3.5759628,3.0132215
4,6.763192,4.045318,11.338203,14.4459915,4.810771,7.3963423,5.3220563,3.371856,3.4514337,3.1115024
5,6.717049,3.567192,10.789623,13.711996,4.648047,7.404619,5.733339,3.3981583,3.4977376,2.9474626
6,6.7182865,3.6385257,10.511693,13.870798,4.812014,7.506838,5.8497252,3.3839445,3.4852364,2.9459772
7,6.817778,3.604663,10.066891,13.66602,4.639356,7.5400124,5.844013,3.3839262,3.5643227,2.6878772
8,6.766853,3.7400167,10.763388,14.553754,4.5444794,7.5624413,5.982869,3.3713899,3.5825198,2.980742
9,6.771733,3.994689,11.4124565,14.395599,4.876234,7.5722675,5.326376,3.3658383,3.4459903,3.0295
10,6.7449355,3.5569532,10.798395,13.710813,4.641817,7.362919,5.7592998,3.4062147,3.501876,2.9702716
11,6.755933,3.6223419,10.505175,13.769724,4.781365,7.5494127,5.898568,3.3873081,3.4832757,2.9533536
12,6.806776,3.6313248,9.9122715,13.6080065,4.5537868,7.3908696,5.7735014,3.3792899,3.5702012,2.7508368
13,6.7223983,3.6729572,10.563412,14.3150425,4.438303,7.423652,5.945119,3.3688183,3.5804489,3.0644088
14,6.7265987,3.9631126,11.261458,14.181859,4.7838345,7.4889617,5.29414,3.3632674,3.4464135,3.1052299
15,6.698864,3.5181196,10.579857,13.47099,4.537201,7.2442102,5.7223744,3.4017453,3.4992394,3.0280054
16,6.7564483,3.6540527,10.42415,13.869404,4.726479,7.470897,5.8456836,3.3915863,3.4945943,3.0318186
17,6.7998304,3.5952578,9.978154,13.558344,4.592387,7.46353,5.8257275,3.3830886,3.563527,2.7110336
18,6.739055,3.6881921,10.529999,14.311632,4.4175954,7.3872967,5.959812,3.377447,3.5943527,3.1036217
19,6.709361,3.9894488,11.280096,14.214856,4.8153677,7.471292,5.3180866,3.3581731,3.4379935,3.065734
20,6.755713,3.528766,10.611524,13.506891,4.5363045,7.2973757,5.736403,3.4107761,3.5065713,3.042173
