,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,4.328417,2.072402,8.129406,11.05557,2.5499787,3.3493006,2.1079693,2.515256,3.233063,1.5862406
1,4.6014113,2.1731222,8.229236,11.4993515,2.5924668,3.5720966,2.1558301,2.5644584,3.2831128,1.5928984
2,4.6604495,2.2033272,8.294369,11.5961685,2.5946238,3.5967646,2.173879,2.568915,3.288768,1.5946978
3,4.6136317,2.142901,8.171418,11.315801,2.5246947,3.6379583,2.1669717,2.575207,3.295214,1.5956273
4,4.528949,2.1132584,8.134678,11.179188,2.5069964,3.5829098,2.1184258,2.5526164,3.2693336,1.5878997
5,4.3466716,2.0484252,8.009227,10.827705,2.4388936,3.3489733,2.0371313,2.50572,3.219089,1.5814404
6,4.3090305,2.0232053,8.007197,10.652427,2.3807163,3.303713,2.0257542,2.4968836,3.2118325,1.5820312
7,4.300174,2.0053327,7.8691187,10.518808,2.320178,3.2361584,1.9582525,2.4840477,3.1980844,1.5750055
8,4.2923164,2.0124323,7.9529448,10.623667,2.3783185,3.2247205,1.9931256,2.4945378,3.216907,1.5853924
9,4.413089,2.0672524,8.062684,10.828003,2.4031777,3.3143835,2.0227463,2.521225,3.2483335,1.5923084
10,4.4740963,2.097569,8.215494,10.933424,2.4006996,3.401243,2.0608249,2.5158265,3.2355943,1.5904559
11,4.3699217,2.0751257,8.464079,10.808192,2.408059,3.3944943,2.095589,2.4953735,3.2179406,1.6000971
12,4.265183,2.0288677,8.471195,10.528251,2.325183,3.3779213,2.0602992,2.4492955,3.1556313,1.5869968
13,4.2404356,1.9981912,8.383467,10.355003,2.2762809,3.362551,2.021445,2.4483156,3.1594143,1.5859964
14,4.239082,1.9817158,8.280493,10.26829,2.240327,3.3363981,1.9928471,2.450451,3.160531,1.5843744
15,4.2815366,2.0044622,8.332303,10.292749,2.223456,3.3211603,1.9831325,2.4556615,3.1679718,1.5893359
16,4.283207,2.0059502,8.327078,10.294474,2.21962,3.2621987,1.9725177,2.4582114,3.1780734,1.5927619
17,4.2860913,2.016016,8.442226,10.306235,2.2180817,3.3621426,1.9967822,2.4428053,3.151376,1.5869205
18,4.324663,2.042801,8.569315,10.4595585,2.2680104,3.4396398,2.0436165,2.4577346,3.1650023,1.5928327
19,4.323578,2.0504827,8.71231,10.789686,2.4432425,3.6185575,2.1681352,2.4825187,3.1973143,1.6009581
20,4.3216767,2.0746799,8.822711,11.047009,2.581563,3.7651324,2.2772048,2.5095928,3.2204828,1.6070282
