,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,4.4519496,2.6720273,8.549363,11.165408,2.876911,3.5550568,2.4493878,2.6939156,3.3389204,1.7431935
1,4.725465,2.8346026,8.72337,11.664481,2.952035,3.799181,2.6186893,2.7406952,3.3798928,1.7430812
2,4.8445907,2.9125445,8.714448,11.734824,2.9194028,3.8356228,2.6784883,2.7689474,3.4011354,1.7482896
3,4.8201227,2.8426983,8.674628,11.612897,2.8861868,3.8767843,2.68805,2.7635229,3.3913827,1.7443074
4,4.668673,2.7328222,8.522526,11.305341,2.8331175,3.7612631,2.584925,2.73542,3.361727,1.7399533
5,4.5165696,2.7390053,8.513509,11.057112,2.798224,3.6094067,2.48458,2.7054813,3.3293345,1.7352122
6,4.464133,2.7552457,8.498078,10.862038,2.728862,3.5001452,2.4386725,2.698384,3.3180048,1.7351564
7,4.4776855,2.6962848,8.367664,10.839456,2.7160358,3.4872906,2.4356844,2.7010717,3.3233273,1.742346
8,4.4785104,2.7518542,8.369494,10.788386,2.6833432,3.4289374,2.4191422,2.7083826,3.3296223,1.7448927
9,4.5610943,2.869643,8.445346,11.003406,2.7253907,3.4887204,2.4693615,2.715031,3.3268938,1.7386554
10,4.621846,2.8792508,8.68442,11.0627365,2.732186,3.6737309,2.556903,2.7264147,3.3295624,1.7289593
11,4.50929,2.91752,8.843436,10.885039,2.6987562,3.6240158,2.5159922,2.6940207,3.2842448,1.7133658
12,4.4906406,2.84985,9.037461,10.762478,2.6645825,3.6721237,2.5380714,2.7045407,3.2865446,1.7165691
13,4.436999,2.8028998,8.928974,10.526411,2.5941987,3.6294944,2.505744,2.7029662,3.2818131,1.7156897
14,4.419853,2.7686498,8.815833,10.437244,2.5652936,3.5841475,2.4770916,2.7005017,3.277929,1.7170553
15,4.4438024,2.7262256,8.796545,10.361398,2.524435,3.6268623,2.4926865,2.7166922,3.2817314,1.7148672
16,4.464662,2.9029396,8.88708,10.552469,2.576977,3.5600858,2.487742,2.7074037,3.2814274,1.7162309
17,4.460935,2.8539863,8.962807,10.561428,2.5888138,3.5951645,2.5020645,2.711201,3.2822514,1.7168226
18,4.5123043,2.9713001,9.140123,10.739658,2.6379547,3.6911623,2.556572,2.7159412,3.2860272,1.713738
19,4.493194,2.6923323,9.152054,10.880413,2.7453103,3.863036,2.6018972,2.7058792,3.3016672,1.7172607
20,4.432605,2.5995464,9.30251,11.14058,2.9083734,3.9797058,2.6363642,2.6786327,3.308051,1.7198324
21,4.4332256,2.5558953,9.458021,11.563037,3.1237245,4.162632,2.7073853,2.685624,3.3347669,1.7270764
22,4.487788,2.6377757,9.664467,12.184997,3.3577125,4.247688,2.778002,2.6887643,3.346007,1.7265626
23,4.577818,2.6953375,9.79791,13.023371,3.691056,4.3811817,2.834441,2.731156,3.4059796,1.7403053
24,4.6645346,2.8150952,9.858368,13.559728,3.8651283,4.3507566,2.844097,2.754469,3.4360428,1.7496126
25,4.6987877,2.7837632,9.7394905,13.595934,3.8665922,4.439085,2.8624659,2.7610865,3.4328918,1.7439511
26,4.7935753,2.8514132,9.930444,13.9986315,4.001085,4.573709,2.9377615,2.786546,3.4606545,1.7483544
27,4.864132,2.9489193,10.03323,14.232434,4.049182,4.5482807,2.9542418,2.796762,3.4768746,1.7524467
28,4.9300404,2.964898,10.163928,14.404849,4.0943007,4.670534,3.0199523,2.8061106,3.4826453,1.7501951
29,5.00642,3.028792,10.234186,14.72036,4.1852293,4.743822,3.0633185,2.815661,3.4871533,1.7459903
30,5.1067705,3.0525494,10.285832,15.130765,4.323718,4.8826637,3.1236036,2.8529372,3.5277948,1.7539421
31,5.1305404,3.047809,10.304852,15.316855,4.403914,4.958645,3.1449857,2.8712041,3.5474105,1.7582492
32,5.101125,3.055868,10.160391,15.164745,4.3291535,4.8394623,3.1028538,2.8468802,3.5137115,1.7491975
33,5.166278,3.1172626,10.199874,15.313297,4.3504868,4.823886,3.1166003,2.85859,3.5301948,1.7532173
34,5.244697,3.2261105,10.307394,15.580179,4.408842,4.818271,3.1479712,2.8643453,3.5380888,1.7553697
35,5.3502436,3.326026,10.385314,15.829214,4.4532924,4.8501177,3.190734,2.885436,3.5612693,1.7612492
36,5.3331957,3.2844377,10.157609,15.566475,4.340351,4.77556,3.1467376,2.8729815,3.5425122,1.7559079
37,5.212486,3.149106,9.846302,14.788146,4.081753,4.6176887,3.0393739,2.8547475,3.53382,1.7615248
38,5.0214067,3.0648098,9.637448,14.420057,4.0134687,4.379171,2.914078,2.8149955,3.4929283,1.7580693
39,4.9558887,3.0825403,9.59042,14.321451,3.9926126,4.280316,2.8679626,2.7985985,3.4744537,1.7554089
40,4.9546494,3.0679595,9.547491,14.256024,3.9677875,4.257915,2.8590753,2.7985084,3.4760637,1.7579602
