,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX,HSI
59,6.9267936,4.185751,14.180551,22.151503,7.4433722,9.219469,5.080662,3.430416,3.7516382,2.1120672,3.0098088
60,6.984042,4.3226924,14.112307,22.4227,7.425319,9.074837,5.029267,3.4114516,3.7590857,2.1376803,2.9903061
61,6.8181643,4.1397486,13.835365,21.951393,7.3493147,9.044488,5.0300345,3.4221332,3.718393,2.1131673,3.0429115
62,6.912165,4.3237834,14.197351,22.519184,7.5173635,9.253334,5.0832644,3.4500506,3.768694,2.102114,3.0275068
63,6.894148,4.2514787,13.931236,22.303839,7.3944182,8.971764,5.014198,3.4171107,3.751191,2.1226108,2.9722116
64,6.8818574,4.22234,14.079646,22.053612,7.421137,9.011346,5.004122,3.4363706,3.7590828,2.106474,2.9701073
65,6.744448,4.1753626,13.755415,21.882107,7.2739844,9.043432,4.981613,3.419512,3.7299268,2.1458821,2.9926336
66,6.828453,4.2232738,13.987104,22.079891,7.4833446,9.048649,5.017247,3.4268026,3.7526484,2.084352,2.9975257
67,6.9792047,4.257965,14.108703,22.347048,7.4558253,9.096621,5.056115,3.4269297,3.7480524,2.1356275,3.019678
68,6.9219937,4.315854,14.130367,22.385622,7.601323,9.146587,5.1411023,3.4548006,3.7726343,2.13082,3.026231
69,6.930765,4.241977,13.97735,22.38207,7.4330993,9.140942,5.023714,3.4425268,3.7911727,2.1298702,3.0368953
70,6.938365,4.3088098,14.158418,22.659094,7.4574146,9.032353,5.076732,3.4150634,3.7449822,2.1587632,2.993699
71,6.9252167,4.278276,13.922982,22.340963,7.392784,9.278491,5.087006,3.423914,3.760361,2.1071866,2.9925542
72,6.7687364,4.164156,14.004048,22.044031,7.417436,9.031772,4.977182,3.4406931,3.7677615,2.1394062,3.0323231
73,6.955612,4.2105126,13.847339,22.216187,7.299473,9.055976,5.050199,3.3988671,3.7257676,2.1160986,3.0189276
74,6.8662233,4.258225,14.116158,22.18922,7.443854,9.147851,5.0462933,3.4308078,3.7372837,2.1171238,2.9845755
75,6.9337997,4.269142,13.990171,21.917065,7.3653393,9.021805,5.0494657,3.4286885,3.755028,2.1013975,3.0018167
76,6.883696,4.201898,13.88027,21.95663,7.41104,9.053504,5.0197906,3.4131508,3.7367892,2.0875967,2.9973528
77,6.7533464,4.1248603,13.827159,21.4321,7.2576733,9.234881,5.0246534,3.426418,3.7262146,2.120169,3.011129
78,6.945639,4.210799,13.835761,22.12513,7.3917117,9.013577,4.999696,3.4159613,3.743155,2.124046,2.9758222
79,6.986884,4.277239,13.975678,22.229017,7.48348,8.97958,5.050514,3.420058,3.755244,2.1382685,2.9792585
80,6.9265413,4.2645016,14.03792,22.494267,7.47294,9.038038,5.03391,3.430172,3.7956138,2.1016102,3.015555
81,6.877015,4.194782,13.997042,22.035866,7.472483,9.071946,5.0516634,3.4430094,3.7298,2.155748,3.044683
82,6.9066405,4.12759,13.585283,22.107298,7.182073,8.879677,4.9452176,3.4246247,3.7662008,2.1404185,3.0196443
83,6.4871874,3.3284547,10.1264105,17.550808,4.69531,6.875983,3.98963,3.3171918,3.5847244,2.408282,2.856488
84,6.3766975,3.1275373,9.508997,16.806618,4.334357,6.703202,3.8732722,3.2911105,3.5762239,2.480287,2.8477154
85,6.4793653,3.231798,9.808368,17.37091,4.5313168,6.9805317,4.1160755,3.3207004,3.599126,2.4728966,2.8662071
86,6.4438124,3.1824477,9.605856,17.319262,4.4862456,6.686574,3.9089787,3.3220847,3.5836985,2.4719696,2.8808086
87,6.655072,3.2883039,9.972249,17.896751,4.6049333,6.9700565,4.050773,3.345857,3.6147392,2.4437635,2.8649967
88,6.5816455,3.3700314,10.451413,17.885937,4.861267,7.2741337,4.156652,3.3308446,3.6411366,2.4178522,2.8927362
89,6.824514,3.8944664,12.275102,20.415733,6.371854,8.282755,4.592263,3.387258,3.712055,2.3091662,2.9488127
90,6.7807717,4.1853495,13.829344,21.659033,7.3643966,9.088733,5.0456243,3.4092562,3.7057874,2.2094178,2.9925942
91,6.9611897,4.1963735,13.738449,22.028624,7.3113976,8.952399,4.9568763,3.4285944,3.755615,2.1189752,2.99665
92,6.9763455,4.27226,13.974216,22.296991,7.474423,9.17606,5.087628,3.429229,3.7498605,2.0798333,3.028812
93,6.800234,4.1783347,14.01523,21.973885,7.351413,8.95542,5.080546,3.4237366,3.7330854,2.101079,2.9979417
94,6.8724184,4.2251544,13.812229,22.276428,7.362984,9.118001,5.020325,3.4171727,3.7420268,2.1197636,3.0402405
95,7.0314045,4.3067555,14.046987,22.65186,7.4872613,9.209394,5.0325956,3.4373715,3.8053749,2.121813,2.9860327
96,6.840907,4.157701,13.767248,22.036638,7.2972336,8.964091,5.022721,3.440348,3.722966,2.131075,2.9964614
97,6.8362093,4.202675,13.869665,21.89684,7.2970333,9.017349,4.957666,3.430665,3.7431135,2.116337,2.9799833
98,6.8534565,4.219133,13.837315,22.021353,7.389271,9.130418,5.068523,3.43716,3.7347898,2.1409657,3.0233803
99,6.998911,4.302739,14.225127,22.487988,7.4884357,9.231008,5.0846615,3.4556823,3.7716405,2.194124,3.0460784
100,6.9588804,4.184539,13.691039,21.664743,7.133904,8.958847,5.037608,3.4142377,3.7196622,2.1552236,3.004485
101,6.896534,4.1841073,13.629368,22.175098,7.2747827,8.734746,4.9511466,3.4180534,3.7700868,2.1735046,3.0015059
102,6.69518,3.7287219,11.860331,19.447916,6.012654,7.7842364,4.3859673,3.3745215,3.6977766,2.3556995,2.955012
103,6.5561337,3.2303843,9.786857,17.232832,4.5156198,6.756841,4.0236015,3.323821,3.5927002,2.5019567,2.883967
104,6.526968,3.1803038,9.612398,17.361856,4.38879,6.6515393,3.932766,3.3268044,3.598456,2.4574041,2.858726
105,6.492588,3.168058,9.720903,17.201485,4.3410554,6.723457,3.8871849,3.3091006,3.5724108,2.5049274,2.865478
106,6.403335,3.1239629,9.585329,16.987497,4.3037186,6.7260404,3.972729,3.3248534,3.5758517,2.5138016,2.8832204
107,6.516268,3.1933947,9.688425,17.025167,4.3876047,6.780545,3.970348,3.3214839,3.595926,2.4645593,2.8758295
108,6.414778,3.1913981,9.710451,17.079578,4.3901105,6.6784964,3.983112,3.3420303,3.6361022,2.5369077,2.896048
109,6.5317335,3.1560903,9.523688,16.936905,4.2740736,6.7575083,3.9751856,3.3206756,3.5790093,2.477951,2.8655233
110,6.5215807,3.1597466,9.457113,17.146963,4.1820273,6.678791,4.0280576,3.334311,3.6102924,2.4439068,2.9020631
111,6.640347,3.214362,9.621247,17.235992,4.3827076,6.694102,3.9627461,3.335159,3.5966413,2.496435,2.863333
112,6.5930276,3.243238,9.566853,17.565569,4.3319416,6.866613,4.0567365,3.3402772,3.613993,2.4304085,2.873476
113,6.540238,3.2005823,9.722642,17.278559,4.355601,6.662064,4.0274405,3.337051,3.5912273,2.52278,2.8996506
114,6.4942555,3.106541,9.3804035,16.858091,4.1721096,6.5959787,3.93368,3.2868185,3.566485,2.522146,2.87204
115,6.6237583,3.1914952,9.639985,17.270308,4.4919767,6.6851487,3.8966498,3.3298044,3.5770502,2.5271015,2.8676336
116,6.400322,3.1434062,9.466371,16.81107,4.293816,6.642858,3.8964343,3.3251526,3.5988693,2.4853947,2.8637617
117,6.4624763,3.082911,9.562474,16.709736,4.3192954,6.7953415,3.9170294,3.3280382,3.5945153,2.4991179,2.902772
118,6.4575987,3.1364887,9.462754,17.073343,4.296068,6.5463686,3.8797798,3.3117476,3.5682309,2.5360858,2.8514314
119,6.596139,3.1245387,9.741654,16.737177,4.29334,6.712338,3.9662533,3.3153973,3.585597,2.5228126,2.8661337
120,6.5197616,3.1504047,9.30956,17.092321,4.243217,6.6121707,3.8227522,3.2885582,3.57868,2.5470273,2.8575397
121,6.5442305,3.1990485,9.484303,17.078693,4.288602,6.6672516,3.846237,3.3061254,3.6150982,2.463684,2.8646722
122,6.55917,3.165692,9.499069,17.177011,4.3140025,6.7250824,3.9316044,3.317738,3.6048906,2.537391,2.8547542
123,6.5269723,3.166274,9.50984,17.274267,4.2690964,6.568662,3.884217,3.3128486,3.6149976,2.5372744,2.8851914
124,6.375577,3.101142,9.448132,16.688526,4.1956882,6.6590347,3.9106014,3.3171294,3.5831356,2.4716735,2.9124439
125,6.5048122,3.1771688,9.541615,17.177769,4.289902,6.6715207,3.954715,3.3046868,3.5555608,2.481854,2.8564477
126,6.443447,3.0917888,9.286774,16.498331,4.161184,6.577332,3.8074548,3.2869203,3.5677917,2.464985,2.8307636
127,6.59326,3.1789026,9.697652,17.024765,4.2565312,6.7283306,3.8718085,3.3056576,3.6063328,2.5044775,2.8486922
128,6.3911986,3.1943629,9.394513,16.867119,4.214388,6.762527,3.9428148,3.3176818,3.587993,2.5153234,2.8450696
129,6.477402,3.1032703,9.426062,16.844591,4.226974,6.656104,3.9102542,3.3324893,3.5763888,2.52773,2.893424
130,6.43652,3.077554,9.338753,16.257404,4.260306,6.575609,3.8957279,3.3039687,3.583219,2.4563203,2.8809743
131,6.4967813,3.09819,9.558148,17.287651,4.370988,6.620958,3.9306047,3.3131504,3.5902019,2.455529,2.8819036
132,6.619344,3.179498,9.638185,17.35003,4.2895613,6.662885,3.9031353,3.312128,3.5650852,2.4959695,2.851847
133,6.466114,3.1326852,9.558896,16.978592,4.3242483,6.726347,3.9913628,3.3362072,3.5957942,2.4782414,2.880748
134,6.5873995,3.1739342,9.566432,17.23181,4.424149,6.7041144,4.0017996,3.3450098,3.5972583,2.5023823,2.9035244
135,6.4462147,3.193444,9.644223,17.249947,4.3323603,6.7674627,3.9863477,3.3083234,3.596142,2.5127094,2.865692
136,6.449592,3.1588376,9.544609,17.1066,4.38108,6.809108,3.9757438,3.3281047,3.5829911,2.467784,2.888459
137,6.476716,3.2351224,9.757733,17.267525,4.590943,6.774592,4.00643,3.357519,3.6309533,2.4955277,2.8649082
138,6.7344546,3.418899,10.543007,18.1444,5.1218557,7.186586,4.156904,3.321821,3.612949,2.4292893,2.8581643
139,6.7623663,3.8172445,12.435456,20.27658,6.3292184,8.164829,4.632291,3.3793256,3.673386,2.3362577,2.9181316
140,6.9398427,4.1932807,13.604778,21.830017,7.2135596,9.03671,4.923887,3.4096901,3.71131,2.1211588,2.9780288
141,6.861277,4.252075,13.92496,22.664995,7.6537538,9.190626,5.071634,3.4196932,3.7547586,2.138659,3.0167108
142,6.8552303,4.2249746,13.877967,22.374708,7.484674,9.217714,5.035947,3.443922,3.769491,2.0855384,3.0261064
143,6.864158,4.21643,13.922987,22.0333,7.345181,8.933835,5.052115,3.4557607,3.7682436,2.1858375,2.9883704
144,6.854643,4.2446885,13.703069,22.171413,7.3978477,8.9291315,4.998913,3.4281538,3.7333088,2.0939584,3.011807
145,6.9325676,4.3024344,14.065757,22.583752,7.4683437,9.114549,5.042421,3.463312,3.7693136,2.0973716,3.0156507
146,6.9312024,4.2651014,14.096896,22.209368,7.425688,9.002035,5.0683436,3.4075694,3.7419724,2.1239192,2.9949677
147,6.8658566,4.1645184,13.839846,21.773508,7.2593384,9.058618,5.0294285,3.4073565,3.7109842,2.065627,2.982295
148,6.7790327,4.2224207,13.894558,21.988657,7.338695,9.097051,4.983573,3.418409,3.7307057,2.0982509,2.9835823
149,6.8985324,4.2543077,14.036773,22.353085,7.444054,9.046444,5.0595875,3.423044,3.7739453,2.0970716,2.9702976
150,6.662327,4.1230006,13.8910055,22.01013,7.426751,8.912651,4.9585176,3.4212272,3.7575023,2.107093,3.0114973
151,6.889829,4.199884,13.901365,22.107824,7.4448028,9.111577,5.0925612,3.4349315,3.7525191,2.1435025,3.0237494
152,6.8691425,4.17242,13.767442,21.742504,7.2664127,8.914304,5.034546,3.413895,3.726049,2.1462152,2.9656854
153,6.857573,4.2282395,13.842933,21.77584,7.2471037,9.09871,4.9213996,3.414874,3.7542462,2.1496632,2.9864635
154,6.874003,4.193404,13.828455,21.643703,7.246542,9.038368,4.9184966,3.379494,3.7013922,2.102376,2.9902308
155,7.0009565,4.227638,14.024126,22.163418,7.5140953,9.140762,5.033916,3.409915,3.7524765,2.1318805,3.0035696
156,6.9216895,4.1853943,13.93063,22.190569,7.3405285,9.092682,4.9963994,3.4136236,3.7513022,2.0834248,2.9936042
157,6.818745,4.182736,13.9143,22.093195,7.329952,9.058897,5.047017,3.418141,3.7354667,2.1236637,3.0053272
158,6.7719035,4.135211,13.762948,21.804398,7.2988615,9.003491,5.072164,3.413634,3.7057743,2.1587293,2.9834032
159,6.894275,4.185863,13.643017,21.845512,7.2487693,8.877347,4.9544315,3.391174,3.7090042,2.0991364,3.0185723
160,6.928455,4.2301416,13.703753,21.922218,7.373159,9.019914,5.06311,3.4288228,3.7607489,2.1083176,3.009299
161,6.767319,3.8995473,12.516436,20.526575,6.4121485,8.150731,4.545535,3.392767,3.692315,2.2613323,2.9607713
162,6.6683187,3.4449148,10.139934,18.104044,4.883084,7.1511164,4.0519357,3.3691854,3.6357582,2.4295783,2.8734171
163,6.541641,3.2838223,9.914501,17.668058,4.4941363,6.8963842,4.0524955,3.3404548,3.6114678,2.4645216,2.8964462
164,6.4577217,3.104114,9.515271,16.757675,4.3769703,6.6695356,4.006151,3.3055334,3.581418,2.4872353,2.8656335
165,6.5564804,3.1626978,9.642486,17.115677,4.260209,6.747476,3.9719508,3.347071,3.6287081,2.505098,2.8629866
166,6.4179893,3.1949852,9.5824375,17.030708,4.2493095,6.628412,3.9340658,3.3126392,3.5763788,2.4361107,2.8515334
167,6.523707,3.185216,9.584216,17.25039,4.3817296,6.756739,3.9403143,3.3212302,3.5793781,2.5047739,2.8631668
168,6.4544935,3.1551561,9.48175,16.99607,4.4690075,6.7724686,3.9880412,3.3172448,3.5863633,2.5055652,2.88493
169,6.4094815,3.1990979,9.863201,17.278297,4.467226,6.781911,4.0122666,3.3306599,3.5855992,2.4657521,2.8670645
170,6.516253,3.1839428,9.431873,17.356405,4.3824515,6.5826416,3.970015,3.3264835,3.6110861,2.4483712,2.8424015
171,6.5049076,3.1594481,9.591225,16.900108,4.3268714,6.683109,3.8943083,3.2968173,3.589508,2.4852984,2.8656561
172,6.5793586,3.2503903,9.665252,17.48841,4.318442,6.8173776,3.9678524,3.3438318,3.6101851,2.4587986,2.8722026
173,6.3912487,3.1284788,9.561558,16.922592,4.331867,6.630188,3.9551377,3.3277414,3.5773182,2.5001864,2.8643637
174,6.5137744,3.1800613,9.631391,16.909224,4.307358,6.686036,3.900642,3.3289695,3.5924962,2.4925728,2.8810887
175,6.4467344,3.071747,9.264415,16.549091,4.181548,6.6338778,3.8701968,3.3140767,3.598376,2.4716532,2.8720124
176,6.4444456,3.1191368,9.319619,16.709679,4.2407827,6.658797,3.8802154,3.3100567,3.5575254,2.4815936,2.8935444
177,6.215352,3.043499,9.245375,16.424313,4.2214847,6.680801,3.8583944,3.2983973,3.5669272,2.549174,2.8821712
178,6.3966475,3.0809002,9.390608,16.838253,4.1352015,6.637383,3.8816864,3.3164763,3.5919414,2.4931877,2.873791
179,6.558186,3.1002362,9.369782,16.703047,4.1194453,6.6176286,3.8968244,3.3107045,3.6154706,2.5107813,2.916356
180,6.537628,3.1811783,9.4394045,16.958542,4.247038,6.706264,3.9190063,3.333634,3.6095753,2.5715365,2.8928084
181,6.4748993,3.1454604,9.322549,16.921623,4.1193614,6.5825953,3.925369,3.304013,3.561834,2.5104508,2.8441699
182,6.5374837,3.1364334,9.320654,16.878815,4.213365,6.6651287,3.850148,3.3067274,3.57522,2.5106053,2.8765216
183,6.307414,2.952067,9.081306,16.312792,3.8677876,6.438074,3.85345,3.2874966,3.529396,2.5664763,2.898504
184,6.4608073,3.0939386,9.212747,16.668383,4.0812764,6.794854,3.956217,3.2998235,3.5781717,2.5726821,2.8713744
185,6.4475036,3.0997744,9.512531,16.531002,4.2109914,6.663291,3.963047,3.325389,3.5748801,2.523365,2.9281554
186,6.357985,3.0338163,9.302071,16.465185,4.018979,6.6854653,3.8870742,3.2916746,3.540828,2.5159724,2.890227
187,6.433774,3.1396992,9.319981,16.976786,4.269897,6.704634,3.885143,3.311883,3.578314,2.509712,2.8659916
188,6.3998656,3.0515223,9.261824,16.614489,4.111679,6.5981364,3.8741033,3.2883642,3.5550032,2.5013008,2.8764555
189,6.383648,3.0350966,9.057218,16.407835,4.092587,6.560721,3.8406382,3.2808118,3.5517178,2.5164373,2.8812885
190,6.394712,3.0333974,8.876631,16.2823,3.9635835,6.592698,3.7846978,3.2911875,3.5350287,2.5627518,2.86864
191,6.490528,3.0533605,9.174145,16.566246,4.1547174,6.6283946,3.8288217,3.3079143,3.5941346,2.600786,2.895998
192,6.377098,3.0170946,9.096582,16.166245,4.0211487,6.521836,3.871121,3.2917056,3.58338,2.5497668,2.8887928
193,6.4568553,3.0686095,9.036091,16.312183,4.0577164,6.5828137,3.8642802,3.2927415,3.568289,2.5101168,2.8962057
194,6.346682,2.9286385,8.862493,16.001106,3.9614704,6.5689583,3.864565,3.2820735,3.5372696,2.6129134,2.8972652
195,6.269653,2.95314,8.863915,16.046267,4.0079226,6.6126337,3.8015385,3.2816503,3.536704,2.5240338,2.896908
196,6.379786,3.0007238,9.085813,16.064924,3.9982522,6.5604835,3.8885427,3.3225057,3.576078,2.5311496,2.9115014
197,6.3339934,2.9359155,8.969939,15.880983,3.9527931,6.5608253,3.8101447,3.2748227,3.5300446,2.6649678,2.9131272
198,6.4439206,2.9986608,9.043869,16.599848,4.060036,6.66201,3.8672879,3.3324053,3.581205,2.557863,2.9034739
199,6.346508,2.9672623,9.0411625,16.107527,3.9400222,6.565687,3.7930574,3.2915905,3.5478685,2.5869842,2.8969927
200,6.5211043,2.995476,9.036395,16.491226,4.0606065,6.6697,3.8698127,3.2906244,3.5619555,2.5791585,2.9293203
201,6.462176,3.028089,9.155498,16.128574,4.054001,6.691669,3.860639,3.2800963,3.5630703,2.5580401,2.9073887
202,6.326854,2.97665,8.842447,15.92902,3.950397,6.6037307,3.7958345,3.294108,3.551675,2.6203687,2.9112597
203,6.339813,2.962384,8.94182,16.281315,4.061191,6.6538396,3.9053204,3.3017662,3.5637164,2.6047134,2.9263384
204,6.4845557,3.0032573,8.87961,15.973923,3.917941,6.5718937,3.8441734,3.316782,3.627513,2.6041024,2.8957937
205,6.3245907,2.9452784,8.975269,16.08136,4.0762033,6.6305356,3.7969217,3.3241909,3.5728288,2.5526648,2.9051583
206,6.299115,2.9124804,8.770879,15.856657,3.842661,6.5309176,3.7376401,3.2997081,3.571427,2.5383224,2.8984852
207,6.2688494,2.963416,9.017386,16.275948,4.05532,6.73977,3.9500997,3.3127942,3.5599437,2.5749958,2.9071188
208,6.4248495,3.0669522,9.02689,16.241928,4.127459,6.648933,3.7873342,3.3136632,3.5767007,2.546852,2.9042552
209,6.5173078,3.0257413,8.906929,16.32301,3.985703,6.661432,3.8917186,3.3233364,3.5903304,2.6008737,2.938597
210,6.372226,3.031388,9.006301,16.17569,4.0432096,6.595407,3.9000041,3.2760882,3.5538657,2.6175075,2.898181
211,6.268009,2.921786,8.88126,16.057863,3.9298427,6.563655,3.8809319,3.3244193,3.5937297,2.5827427,2.9136724
212,6.3840237,2.9810152,8.933095,16.193884,3.8843393,6.5091033,3.8433495,3.292704,3.5692966,2.6192813,2.8889146
213,6.479766,3.0685995,9.187637,16.7444,4.1536083,6.54931,3.7941499,3.3398204,3.6081843,2.5983536,2.894517
214,6.4233723,3.0694468,9.0444145,16.413063,4.062291,6.6244493,3.8444903,3.312333,3.5525851,2.5426385,2.8905733
215,6.3793974,3.0462058,9.144106,16.26595,4.0266075,6.7433095,3.8658698,3.3326998,3.5902886,2.5273235,2.9065373
216,6.448589,3.019915,9.146384,16.520802,4.1221023,6.6298394,3.817566,3.2980247,3.5527983,2.5414872,2.8852832
217,6.4572153,3.0632482,9.102093,16.331573,3.9906018,6.603366,3.8337998,3.3080528,3.549017,2.5558684,2.8845847
218,6.373202,2.9857173,9.088899,16.007078,4.008022,6.581162,3.8716035,3.2973292,3.5508513,2.5806572,2.900268
219,6.375703,2.9740922,9.02151,16.422436,3.9791973,6.589222,3.8597713,3.2860138,3.5430663,2.5991895,2.916224
220,6.5069,3.0725513,9.116811,16.457201,4.021604,6.6126375,3.8780086,3.299362,3.5464296,2.4975948,2.893769
