,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,2.662424,1.5786104,5.746368,5.9192834,2.265534,4.5998034,2.112213,2.4985867,2.95242,1.8028305
1,2.6554105,1.4539319,5.8263454,5.874043,2.314096,4.649141,2.0043185,2.4925642,2.9581895,1.8202908
2,2.6581693,1.5724586,5.80047,5.8932953,2.2598176,4.558078,2.0151262,2.4968586,2.9906464,1.8229854
3,2.64676,1.5851333,5.8448253,5.8631597,2.2621927,4.5584407,2.021054,2.519713,2.9765754,1.8238082
4,2.6268585,1.537324,5.750556,5.8460155,2.2207496,4.487078,2.0195837,2.5135512,2.9700415,1.8286827
5,2.6806393,1.5959162,5.789403,5.9866858,2.291948,4.6078753,2.118121,2.5010586,2.9548588,1.7985758
6,2.6840038,1.4756174,5.867773,5.9827704,2.3467617,4.6559544,2.0203428,2.496295,2.9587786,1.812799
7,2.6338508,1.5601907,5.787752,5.8496118,2.2505832,4.553747,2.0141084,2.493383,2.9818802,1.8144358
8,2.6382685,1.5857047,5.84967,5.866974,2.2730079,4.555907,2.0199702,2.5230567,2.9771612,1.8206799
9,2.6191556,1.527718,5.732852,5.8130665,2.2078319,4.4831767,2.0090618,2.5139546,2.9726472,1.8329648
10,2.6349554,1.5621119,5.727347,5.8730583,2.2561617,4.58989,2.1007001,2.4936,2.941369,1.7980679
11,2.67825,1.4728488,5.8700438,5.969098,2.3470263,4.675684,2.0268736,2.4956176,2.9568052,1.8110188
12,2.6540632,1.570469,5.801732,5.876205,2.2575984,4.5704436,2.0121033,2.4984121,2.9923348,1.8239045
13,2.6741083,1.6053532,5.88839,5.94646,2.290842,4.5787573,2.0352068,2.5243993,2.9805346,1.8188231
14,2.6576796,1.5648601,5.796309,5.9685884,2.2585845,4.5023384,2.0338545,2.5200655,2.976363,1.8194667
15,2.7013264,1.6106373,5.819237,6.048325,2.306616,4.6306415,2.1312225,2.5070412,2.9594517,1.8014014
16,2.676883,1.472078,5.867818,5.9734173,2.3446958,4.6734343,2.0254526,2.4953082,2.9576783,1.8105519
17,2.6801963,1.5873544,5.8366094,5.9596095,2.278527,4.5728188,2.0315664,2.5008068,2.9937217,1.8282055
18,2.6833525,1.6081538,5.8891425,5.9512935,2.2847779,4.5759826,2.0313299,2.5284264,2.9863927,1.8286244
19,2.6590674,1.5558405,5.792273,5.925166,2.2379332,4.5079427,2.0278654,2.5193844,2.9814758,1.836076
20,2.7095406,1.6141204,5.82591,6.061318,2.3134954,4.651479,2.1375692,2.5086234,2.9607384,1.8007975
21,2.7676861,1.5357136,5.993655,6.223513,2.4245548,4.708511,2.0611482,2.507743,2.9728,1.8146188
22,2.6690257,1.5852132,5.8261304,5.9413075,2.2833488,4.5648885,2.0260742,2.4974346,2.988908,1.8131478
23,2.6767294,1.6111375,5.882581,5.967294,2.2967482,4.5615945,2.033786,2.5253837,2.979924,1.8191127
24,2.6970768,1.5871079,5.8452926,6.0418487,2.2756336,4.528762,2.048962,2.527988,2.9871404,1.8324515
25,2.7297995,1.6275297,5.8583064,6.121325,2.3294103,4.676192,2.1548855,2.5132544,2.9639213,1.7987093
26,2.6855197,1.4774936,5.8769207,5.98177,2.3474636,4.6644897,2.0232308,2.4961197,2.9599934,1.81177
27,2.707661,1.6080495,5.871029,6.0364623,2.2980845,4.5901036,2.0406203,2.5052767,3.0007815,1.8250356
28,2.6603212,1.5972545,5.857688,5.912556,2.2764466,4.5550666,2.0283804,2.520405,2.9763274,1.8194972
29,2.6719089,1.5725598,5.8255653,5.9885893,2.2660944,4.5219874,2.0429595,2.5234127,2.9815278,1.8275381
30,2.7007718,1.6046542,5.820899,6.024101,2.2980072,4.6652794,2.1339428,2.5086992,2.9648795,1.8125812
31,2.7101507,1.4919063,5.9125075,6.0448675,2.3680665,4.6955376,2.0384417,2.5017593,2.9653187,1.8124892
32,2.6673453,1.581046,5.828369,5.9257894,2.2710884,4.590431,2.0272563,2.5005255,2.9944808,1.8243494
33,2.6792288,1.6074343,5.890291,5.943225,2.287159,4.567358,2.0328867,2.5266,2.9879825,1.8264568
34,2.6905982,1.5918951,5.8734174,6.0702577,2.2899303,4.551047,2.0564573,2.5285194,2.9852936,1.8255
35,2.6968994,1.6036192,5.8127427,6.032331,2.2977102,4.638135,2.1317937,2.5039454,2.9574473,1.8046228
36,2.661425,1.4589976,5.835266,5.898568,2.3207326,4.6505117,2.0101917,2.4930868,2.9577575,1.8157518
37,2.6929297,1.6040661,5.858354,6.0029087,2.2912307,4.588083,2.030501,2.5050201,3.001317,1.8237911
38,2.6964908,1.6251044,5.9116096,6.0172105,2.3106828,4.5744305,2.0391457,2.5313752,2.9881852,1.8229461
39,2.6305723,1.5340891,5.7551665,5.843035,2.2141235,4.5020213,2.0128298,2.5157413,2.9763577,1.8354297
40,2.6752617,1.5900171,5.7927175,5.967464,2.2862103,4.6329813,2.1196551,2.5042748,2.9563215,1.8037705
41,2.7223327,1.5028514,5.9227767,6.0838447,2.3785808,4.6831837,2.035621,2.5022364,2.968703,1.8176134
42,2.7319503,1.6248344,5.9054713,6.089149,2.3207595,4.6352425,2.0544415,2.5111816,3.0078993,1.8218048
43,2.6960185,1.6232442,5.923275,6.0175896,2.3092544,4.596677,2.0453355,2.5296667,2.9851806,1.8182291
44,2.6325488,1.5361047,5.77729,5.854397,2.2177546,4.5223827,2.0180721,2.518232,2.9793746,1.8393899
45,2.7454674,1.6431286,5.874256,6.1813436,2.3509936,4.646448,2.1555347,2.5132456,2.962798,1.7974533
46,2.7568707,1.5191061,5.968916,6.1700425,2.4035738,4.7010384,2.0454676,2.51129,2.9797375,1.8314093
47,2.7059727,1.6072942,5.876095,6.0380354,2.3010702,4.592389,2.0441463,2.5054512,2.9975774,1.8261796
48,2.7167728,1.6390948,5.951847,6.069201,2.3300364,4.5993767,2.0588167,2.5322583,2.9893265,1.8198718
49,2.707916,1.6024756,5.863028,6.1031384,2.295968,4.52401,2.0588152,2.5277827,2.982413,1.821513
50,2.7222977,1.6268653,5.847157,6.125004,2.3349123,4.6370454,2.1485674,2.5084248,2.957335,1.7979628
51,2.751786,1.5157245,5.9611096,6.1442027,2.3962321,4.7034984,2.0500696,2.5095222,2.976883,1.8225474
52,2.7011445,1.6058567,5.8713527,6.0212054,2.3075988,4.6018543,2.0435133,2.503822,2.9948545,1.8120426
53,2.6747124,1.6088862,5.8791814,5.9583564,2.2912967,4.5573564,2.0333793,2.522598,2.9783282,1.8177466
54,2.7257473,1.6055014,5.8887677,6.1044044,2.2948895,4.56509,2.0624483,2.5323637,2.993597,1.8331853
55,2.6713228,1.5911179,5.7777247,5.991739,2.2924738,4.584784,2.1159835,2.4982727,2.9474888,1.7896591
56,2.73033,1.5064921,5.9339724,6.1077833,2.3835692,4.6834526,2.0405138,2.5045464,2.9705691,1.8172963
57,2.7288413,1.6229346,5.9031305,6.096836,2.3197963,4.6071944,2.0533214,2.509276,3.003179,1.8231047
58,2.663562,1.599057,5.8550005,5.9109287,2.276967,4.5465856,2.0264473,2.5220053,2.9785397,1.8231071
59,2.6812365,1.5762104,5.8324976,6.007288,2.2649558,4.5317383,2.0439112,2.5267925,2.9846597,1.8301477
60,2.6912463,1.6036141,5.797444,6.0177937,2.299998,4.6128592,2.1284204,2.5026326,2.9536893,1.7971874
61,2.704292,1.4922888,5.896336,6.0361238,2.3693147,4.6713133,2.029453,2.4969578,2.9610374,1.8136874
62,2.7030008,1.6074556,5.863881,6.035622,2.3032415,4.5684905,2.0413995,2.5018396,2.9953375,1.8177735
63,2.696398,1.6214032,5.922512,6.004228,2.3051581,4.5938725,2.0411735,2.5313838,2.9899626,1.8277423
64,2.702723,1.5915198,5.867143,6.055066,2.280202,4.5526333,2.0538728,2.5301306,2.990464,1.8317409
65,2.7068305,1.6162761,5.8154826,6.070662,2.3144498,4.617275,2.1335132,2.506253,2.9567153,1.7952933
66,2.7042687,1.4850922,5.9058495,6.0195527,2.3573124,4.6814528,2.0253744,2.5019736,2.9705567,1.8285621
67,2.704795,1.6105312,5.8766103,6.0403266,2.3041236,4.5999084,2.0430095,2.5061164,2.9998362,1.817598
68,2.6919923,1.6169537,5.9172735,5.985668,2.2993002,4.600689,2.0408208,2.5318024,2.9895573,1.8262614
69,2.677509,1.5763763,5.819946,6.010413,2.269375,4.5129695,2.0416722,2.5231767,2.9788215,1.8246495
70,2.6865532,1.5996146,5.797502,6.001801,2.2961526,4.628241,2.1241157,2.504481,2.9560616,1.801458
71,2.7164152,1.4980979,5.9161353,6.074621,2.3745804,4.6703734,2.0293522,2.5014508,2.967753,1.8212284
72,2.6741843,1.5848563,5.834,5.9379706,2.27475,4.5918884,2.0267794,2.5013392,2.995671,1.8249973
73,2.6694257,1.6032321,5.8661714,5.9346685,2.2830117,4.550801,2.0269191,2.5245852,2.981831,1.8253952
74,2.676579,1.5668383,5.8303237,5.9727826,2.2575197,4.542564,2.0399303,2.5252364,2.9869285,1.8359381
75,2.7286608,1.6318778,5.854119,6.1397405,2.33729,4.6352987,2.148405,2.51046,2.9585843,1.7917883
76,2.7277155,1.5062852,5.9251537,6.0977173,2.3825774,4.6720533,2.0337498,2.5027661,2.9695685,1.8180524
77,2.7058897,1.6112454,5.8770013,6.03747,2.3038468,4.6002903,2.0401647,2.507033,3.0025501,1.8239006
78,2.7312744,1.6481795,5.9571867,6.0954576,2.333797,4.5944395,2.0548851,2.5346718,2.994776,1.8276821
79,2.7050748,1.5894748,5.851682,6.0523553,2.2766917,4.54281,2.0491755,2.5306134,2.990783,1.8290714
80,2.6689837,1.5906608,5.7769885,5.9809093,2.2921047,4.5870514,2.1119661,2.4984293,2.9484293,1.7940772
81,2.7142963,1.4968283,5.9013853,6.0477257,2.3699567,4.668485,2.0299573,2.4997926,2.96785,1.8224156
82,2.6922238,1.601267,5.849754,6.004089,2.2959044,4.573634,2.0326512,2.5024133,2.995188,1.8195686
83,2.7066672,1.6314113,5.924312,6.0456085,2.3163023,4.581686,2.0444148,2.5314965,2.9885046,1.8181518
84,2.6906836,1.5862744,5.838836,6.044908,2.2804754,4.5107527,2.0464268,2.524809,2.982544,1.8245215
85,2.7099366,1.6205821,5.8359313,6.10122,2.3264704,4.605013,2.1361616,2.5045185,2.9525034,1.7877978
86,2.6897242,1.477294,5.881535,5.98538,2.349662,4.6715546,2.0272248,2.496792,2.9599562,1.8164371
87,2.7278497,1.6258943,5.9112463,6.1073613,2.3232548,4.6173496,2.0553846,2.5102136,3.0040524,1.8211371
88,2.6688468,1.6011075,5.850257,5.928925,2.2765124,4.5359044,2.0251124,2.5215244,2.9782014,1.8246766
89,2.6872287,1.5825976,5.8474674,6.027047,2.2745595,4.5362315,2.0487232,2.5276406,2.985723,1.8275543
90,2.6427605,1.572257,5.7534986,5.907597,2.2674093,4.5934215,2.1032138,2.4946647,2.9429388,1.7955769
91,2.7280664,1.4997277,5.9322834,6.0966783,2.3801715,4.6857204,2.0404935,2.5062737,2.9695938,1.8190688
92,2.6751401,1.5931876,5.8381286,5.9773726,2.2856987,4.5588884,2.0279512,2.4992054,2.9875531,1.8112198
93,2.672442,1.6064813,5.882389,5.950316,2.2909913,4.568388,2.0326076,2.526552,2.980435,1.821827
94,2.64035,1.5456672,5.7574296,5.8776717,2.2283804,4.4851775,2.0205414,2.5160673,2.9754674,1.8299533
95,2.6580954,1.5821859,5.762904,5.949696,2.2797108,4.5980887,2.1155627,2.496265,2.9442785,1.794258
96,2.7019434,1.4818275,5.892754,6.0067925,2.353007,4.6694627,2.021515,2.5023878,2.9697607,1.8268809
97,2.6497247,1.5722538,5.8020744,5.902986,2.269869,4.5471306,2.020263,2.4944932,2.9820147,1.806702
98,2.6651025,1.5974907,5.8664246,5.904321,2.2739646,4.562074,2.0273082,2.5240638,2.9831882,1.8273702
99,2.6625845,1.554802,5.794165,5.91782,2.2328146,4.502378,2.0265298,2.5197568,2.9830062,1.8429482
100,2.6434982,1.5670598,5.739871,5.88358,2.2614355,4.6060433,2.1047323,2.4965894,2.9467413,1.8020668
