,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM
2018-02-27 09:00:00,-0.4165698885391476,-0.011122658013835482,1.2117285769020756,-0.174111653393667,0.8669264343904362,2.3352703343047683,1.0373543575958175
2018-02-28 09:00:00,-0.42094297180199164,-0.015125628465848858,1.1352567685543364,-0.19869541096033985,0.7811284197170452,2.2774677587373717,0.9122212959881164
2018-03-01 09:00:00,-0.4039311973509279,-0.01807121049657568,1.1480020699456264,-0.2146748533786772,0.7550902162589515,2.4536279890380097,0.8943451443298734
2018-03-02 09:00:00,-0.39186917648308334,-0.024793179746183048,1.1097661657717568,-0.2294251079186809,0.6266066221460626,2.4550042408372335,0.7930469515998297
2018-03-03 09:00:00,-0.37428073171164455,-0.031364093507035194,1.0970208643804669,-0.22450835640534633,0.530990924201587,2.4027066724667314,0.9479735993046025
2018-03-04 09:00:00,-0.38576608225911413,-0.0377084240347545,1.339181590814974,-0.22450835640534633,0.5254417988744523,2.351785355895453,1.0075607714987458
2018-03-05 09:00:00,-0.37836547981430113,-0.04148481125363505,1.2117285769020756,-0.22819592004034725,0.41445929233175755,2.357290363092348,0.9658497509628455
2018-03-06 09:00:00,-0.41310986661689736,-0.06633343915386902,1.1225114671630465,-0.24540455033701825,0.33421040298550136,2.2100314205754086,0.8645515582328017
2018-03-07 09:00:00,-0.45265983942261895,-0.11784336081939963,0.989960332693632,-0.29334287759203026,0.20359252990063753,1.874225981564817,0.8287992549163157
2018-03-08 09:00:00,-0.48548199182396506,-0.15847728729455426,0.8574091982242176,-0.33021851394203955,0.2232278964428066,1.6705407152797043,0.7155836277474433
2018-03-09 09:00:00,-0.4902395219670591,-0.1379337408238441,0.905841343511119,-0.33021851394203955,0.20828794363898231,1.7957796290090642,0.6977074760892003
2018-03-10 09:00:00,-0.5169105242844048,-0.17486680782449582,0.7630939679286727,-0.3474271442387105,0.14596699765731525,1.593470614523175,0.5546982628232562
2018-03-11 09:00:00,-0.4853378242438713,-0.15470090007567372,0.8319185954416378,-0.3314477018203732,0.16218751784432447,1.9746923629081499,0.620244152236814
2018-03-12 09:00:00,-0.5000909732734661,-0.1650482010554064,0.7783883295982205,-0.3265309503070386,0.12718534270393614,1.7627495858276945,0.5606569800426705
2018-03-13 09:00:00,-0.5022534869748725,-0.17705711241144653,0.7477996062591248,-0.33021851394203955,0.09901286027386748,1.7173332764533111,0.5725744144814991
2018-03-14 09:00:00,-0.5510301849065947,-0.24027383445550682,0.49544263871158567,-0.36217739877871424,-0.04184955187647587,1.3884090964388385,0.2746385535107823
2018-03-15 09:00:00,-0.5528563075877824,-0.2455607765619396,0.467402975650748,-0.38061521695371886,0.013214845600476529,1.354002801458245,0.21505138131663892
2018-03-16 09:00:00,-0.5538174247884075,-0.256738882729826,0.44701049342468424,-0.38921953210205434,-0.017945627390357,1.4544691828015777,0.1435467746836669
2018-03-17 09:00:00,-0.574385332881784,-0.29631542078369405,0.30426311784223786,-0.42117841693872904,-0.08794997767113369,1.3705178230489299,-0.02329730745993458
2018-03-18 09:00:00,-0.557517726010814,-0.30658719401904916,0.36034244396391324,-0.4199492290603954,-0.06618033215698972,1.3292302690722178,0.0839596024895235
2018-03-19 09:00:00,-0.5238786239889366,-0.2769803182230257,0.6203465923462262,-0.3609482109003806,0.09687858130189257,1.5962231181216224,0.29847342238843966
2018-03-20 09:00:00,-0.5185444235254674,-0.2906508399553733,0.5158351209376495,-0.356031459387046,0.09730543709628756,1.7008182548626263,0.41168904955731206
2018-03-21 09:00:00,-0.5142193961226547,-0.2818896216075704,0.4750501564855219,-0.34128120484704233,0.07809692634851347,1.6581544490866906,0.322308291266097
2018-03-22 09:00:00,-0.5207549930869051,-0.2966930595055821,0.41642177008558856,-0.3535730836303787,0.08876832120838796,1.6044806289169649,0.25080368463312497
2018-03-23 09:00:00,-0.5176794180449048,-0.29971416928068656,0.3526952631291393,-0.3720109018053834,0.053766146067999614,1.6292531613029921,0.19121651243898158
2018-03-24 09:00:00,-0.5305103326732495,-0.31232730259174757,0.33994996173784947,-0.3707817139270497,0.028154798404300824,1.488875477782171,0.19717522965839593
2018-03-25 09:00:00,-0.5354600862564687,-0.31149649740359386,0.3577933836856553,-0.3744692775620506,0.016629691955636367,1.4751129597899337,0.23292753297488195
2018-03-26 09:00:00,-0.5558838267697513,-0.34427553846347697,0.21759506838146683,-0.4015114108853908,-0.05764321626909012,1.290695218693953,0.1435467746836669
2018-03-27 09:00:00,-0.575154226642284,-0.3764125936961504,0.15641762170327553,-0.41872004118206174,-0.09691394935342826,1.178943572596986,0.06608345083128049
2018-03-28 09:00:00,-0.571357813699815,-0.3827191603516809,0.1513195011467596,-0.4138032896687272,-0.09648709355903329,1.0969189653632512,0.07800088527010916
2018-03-29 09:00:00,-0.6105233396252865,-0.4315478470918063,-0.027114718331298374,-0.4322411078437318,-0.15027092365280073,0.6691799061645142,-0.1067193485317353
2018-03-30 09:00:00,-0.6255648238150688,-0.42399507265404524,-0.03986001972258823,-0.43347029572206547,-0.16649144383980996,0.6201853421121492,-0.11863678297056399
2018-03-31 09:00:00,-0.6209995171120998,-0.4231642674658915,-0.03476189916607229,-0.42117841693872904,-0.17118685757815474,0.5794482888551266,0.0005375614177227726
2018-04-01 09:00:00,-0.6313315270188192,-0.4407622319058748,-0.11123370751381141,-0.4273243563303972,-0.20533532112975314,0.43108834489880793,0.0005375614177227726
2018-04-02 09:00:00,-0.6203747909316935,-0.43577740077695254,-0.07554686361819982,-0.4224076048170627,-0.18783423355955897,0.516966457170369,0.10779447136718086
2018-04-03 09:00:00,-0.6020174523997547,-0.41217498065894914,0.07739675307727843,-0.4015114108853908,-0.13959952879292625,0.6254150989491993,0.16738164356132423
2018-04-04 09:00:00,-0.6308509684185067,-0.43906285765737857,-0.07044874306168387,-0.42117841693872904,-0.2057621769241481,0.46521938951955655,-0.01733859024052024
2018-04-05 09:00:00,-0.634887660661132,-0.43879851055205693,-0.09084122528774764,-0.43101191996539817,-0.208323311690518,0.41980308014517326,-0.06500832799583495
2018-04-06 09:00:00,-0.6410388107451325,-0.4469932708170277,-0.12652806918335924,-0.43347029572206547,-0.23094666879345194,0.33530121967283594,-0.08288447965407796
2018-04-07 09:00:00,-0.6288806781572254,-0.43675926145386146,-0.1035865266790375,-0.4285535442087309,-0.22240955290555234,0.4065910628726254,-0.04713217633759193
2018-04-08 09:00:00,-0.6246037066144438,-0.4259965578800519,-0.07554686361819982,-0.4174908533037281,-0.1938102146810887,0.4412726082130636,-0.02329730745993458
2018-04-09 09:00:00,-0.6328693145398193,-0.422106879044605,-0.09339028556600562,-0.4224076048170627,-0.2061890327185431,0.42365658518299976,-0.059049610776420604
2018-04-10 09:00:00,-0.6339265434605069,-0.41451634073465504,-0.09848840612252156,-0.41872004118206174,-0.2121650138400728,0.4316388456184974,-0.05309089355700627
2018-04-11 09:00:00,-0.6338784876004757,-0.4068880385525164,0.011121185842571192,-0.41011572603372626,-0.18185825243802925,0.4591638816029721,-0.011379873021105902
2018-04-12 09:00:00,-0.6006238324588483,-0.3702570825293751,0.2226931889379828,-0.356031459387046,-0.13831896140974131,0.585503796771711,0.13758805746425254
2018-04-13 09:00:00,-0.5884176440109099,-0.3597587260608872,0.2838706356161741,-0.3646357745353815,-0.13831896140974131,0.6394528673012815,0.20313394687781025
2018-04-14 09:00:00,-0.5896190405116912,-0.35907897636148867,0.24308567116404656,-0.36586496241371513,-0.13319669187700156,0.6020188183623959,0.22101009853605327
2018-04-15 09:00:00,-0.574577556321909,-0.3363451253038278,0.36798962479868713,-0.33636445333370774,-0.10331678626935296,0.7223032256145504,0.4534000700932124
2018-04-16 09:00:00,-0.574577556321909,-0.3389885963570442,0.3628915042421712,-0.2884261260786957,-0.102463074680563,0.7690957867881574,0.47127622175145545
2018-04-17 09:00:00,-0.5848134545085659,-0.34676795402793814,0.3374009014595915,-0.308093132132034,-0.1131344695404375,0.7267072313720663,0.5487395456038419
2018-04-18 09:00:00,-0.5751061707822527,-0.3329463768068353,0.47250109620726394,-0.2884261260786957,-0.049959811969980485,1.1090299811964202,0.8645515582328017
2018-04-19 09:00:00,-0.5586710666515641,-0.2886871186015554,0.7095637020852552,-0.26875912002535746,0.005531441301366892,1.3677653194504824,1.0016020542793316
2018-04-20 09:00:00,-0.5318558967541246,-0.2527359122778126,1.084275562989177,-0.2269667321620136,0.05974212718952933,1.8274334203912102,1.1624874192035186
2018-04-21 09:00:00,-0.5230616743684052,-0.25515280009789615,0.9491753682415045,-0.24048779882368368,0.016202836161241387,1.982949873703492,1.0731066609123037
2018-04-22 09:00:00,-0.5294531037525619,-0.24231308355370232,0.9440772476849886,-0.24663373821535187,0.028154798404300824,2.065524981656916,1.0254369231569889
2018-04-23 09:00:00,-0.5218602778676239,-0.22290245324865632,0.9797640915806002,-0.23925861094535003,0.10328141821781726,2.812829708635405,1.0790653781317179
2018-04-24 09:00:00,-0.48605866214434007,-0.173280725192566,1.0970208643804669,-0.2122164776220099,0.1788348938257287,2.717868334488967,1.2101571569588334
2018-04-25 09:00:00,-0.5185444235254674,-0.23831011310168893,0.7809373898764784,-0.26138399275535557,0.03242335634825062,2.405459176065179,0.8764689926716304
2018-04-26 09:00:00,-0.5040796096560601,-0.2081745430950222,0.905841343511119,-0.23680023518868273,0.13145390064788595,2.7619083920641265,1.1624874192035186
2018-04-27 09:00:00,-0.51902498212578,-0.21821973309724443,0.8089770529373161,-0.24048779882368368,0.13188075644228092,2.530698089794539,1.186322288081176
2018-04-28 09:00:00,-0.5082604694787792,-0.19963990798035217,0.9109394640676349,-0.15444464734032873,0.14980869980687006,2.6270357157402002,1.382959956321849
2018-04-29 09:00:00,-0.5013404256342787,-0.18944366248937472,0.9389791271284726,-0.14584033219199324,0.1634680852275094,2.800443442442391,1.5974737762207654
2018-04-30 09:00:00,-0.5036951627758101,-0.19790276985966712,0.8676054393372494,-0.16919490188033243,0.16773664317145923,2.5816194063658173,1.4127535424189208
2018-05-01 09:00:00,-0.5153246809033735,-0.2005462409128835,0.8676054393372494,-0.15321545946199508,0.15493096933960984,2.558223125779014,1.4723407146130643
2018-05-02 09:00:00,-0.5087890839391229,-0.1887639127899762,0.9211357051806668,-0.13109007765198954,0.15749210410597972,2.869256032403578,1.4961755834907216
2018-05-03 09:00:00,-0.47750471905877695,-0.10885555923846393,1.0103528149196959,-0.13109007765198954,0.2189593384988568,3.070188795090243,1.502134300710136
2018-05-04 09:00:00,-0.4793308417399646,-0.10281333968825505,1.0307452971457596,-0.1446111443136596,0.20145825092866262,3.0729412986886904,1.4485058457354067
2018-05-05 09:00:00,-0.47092106623449526,-0.07441490780227338,1.0689812013196291,-0.13477764128699046,0.2193861942932518,3.8367610472578635,1.4544645629548212
2018-05-06 09:00:00,-0.47745666319874575,-0.08823648502337617,0.9874112724153741,-0.15444464734032873,0.35768747167722525,3.8642860832423382,1.3531663702247774
2018-05-07 09:00:00,-0.4900472985269341,-0.11988260991759511,0.8956451023980871,-0.174111653393667,0.2710357454150443,3.55187692481855,1.2697443291529766
2018-05-08 09:00:00,-0.49912985607284105,-0.1239611081139861,0.8370167159981537,-0.1827159685420025,0.2210936174708317,3.3963604715062683,1.1744048536423473
2018-05-09 09:00:00,-0.49086424814746543,-0.12041130412823839,0.8115261132155741,-0.19009109581200434,0.17584690326496383,3.4734305722627976,1.1386525503258613
2018-05-10 09:00:00,-0.5114802121008731,-0.14865868052546485,0.6585824965200958,-0.22819592004034725,0.07638950317093354,3.1293676224568636,0.9360561648657738
2018-05-11 09:00:00,-0.5460804313233757,-0.19118080061005976,0.44701049342468424,-0.2785926230520266,-0.01623820421277708,2.6311644711378714,0.673872607211543
2018-05-12 09:00:00,-0.5352678628163436,-0.1753955020351391,0.5005407592681016,-0.26384236851202286,0.017910259338821306,2.990366190735266,1.0373543575958175
2018-05-13 09:00:00,-0.51979387588628,-0.13196704901801284,0.645837195128806,-0.24048779882368368,0.05461985765678957,3.0894563202793752,1.1386525503258613
2018-05-14 09:00:00,-0.5200822110464676,-0.13355313164994267,0.6407390745722901,-0.256467241242021,0.05461985765678957,2.9009098237857236,1.0909828125705465
2018-05-15 09:00:00,-0.5343548014757498,-0.15409667812065284,0.5234823017724234,-0.2761342472953593,0.020471394105191186,2.5898769171611598,0.9241387304269452
2018-05-16 09:00:00,-0.5441101410620942,-0.15787306533953338,0.5540710251115191,-0.28105099880869383,-0.005566809352902583,2.4219741976558637,0.8526341237939731
2018-05-17 09:00:00,-0.5540577040885637,-0.18408119263856434,0.4444614331464263,-0.29580125334869756,-0.03075130122220639,2.207278916976961,0.7215423449668577
2018-05-18 09:00:00,-0.5504535145862197,-0.17116594834999288,0.46485391537249005,-0.2945720654703639,0.0068120086845518315,2.1852588881893813,0.7394184966251006
2018-05-19 09:00:00,-0.5530004751678761,-0.17101489286123767,0.4495595537029422,-0.29825962910536485,-0.01196964626882728,2.0834162550468247,0.7215423449668577
2018-05-20 09:00:00,-0.5406020632798128,-0.1593836202270856,0.5081879401028755,-0.2835093745653611,0.005104585506971912,2.399954168868284,0.8049643860386584
2018-05-21 09:00:00,-0.5418034597805941,-0.16754061661986755,0.467402975650748,-0.28965531395702937,-0.013250213652012219,2.2568239817490157,0.7215423449668577
2018-05-22 09:00:00,-0.5612660830932518,-0.20991168121570725,0.3705386850769451,-0.32284338667203766,-0.07172945748412446,1.9925836362980582,0.5964092833591566
2018-05-23 09:00:00,-0.5832276111275345,-0.2597599925049304,0.24818379172056249,-0.3498855199953778,-0.12978184552184172,1.5962231181216224,0.48319365619028415
2018-05-24 09:00:00,-0.5864954096096598,-0.24880846957017685,0.32465560006830163,-0.34373958060370957,-0.10758534421330276,1.780640859217603,0.5725744144814991
2018-05-25 09:00:00,-0.5912048838927226,-0.26104396415934983,0.2660272136683683,-0.35480227150871235,-0.12892813393305175,1.6031043771177411,0.5427808283844275
2018-05-26 09:00:00,-0.598653542197567,-0.26089290867059456,0.2711253342248842,-0.35971902302204695,-0.12295215281152204,1.5797080965309376,0.5308633939455988
2018-05-27 09:00:00,-0.5976924249969419,-0.2741857916810541,0.2583800328335944,-0.3634065866570479,-0.12124472963394212,1.546678053349568,0.4653175045320411
2018-05-28 09:00:00,-0.6111000099456616,-0.3245627971809205,0.0977892353033422,-0.390448719980388,-0.16649144383980996,1.205092356782237,0.29847342238843966
2018-05-29 09:00:00,-0.5920698893732852,-0.2776600679224242,0.25073285199882045,-0.3498855199953778,-0.123805864400312,1.5150242619674221,0.5249046767261845
2018-05-30 09:00:00,-0.5964910284961605,-0.28596811980396136,0.25073285199882045,-0.342510392725376,-0.12892813393305175,1.499885492175961,0.4653175045320411
2018-05-31 09:00:00,-0.5928868389938166,-0.2709380986728168,0.2736743945031422,-0.32284338667203766,-0.12679385496107684,1.5246580245619883,0.6023680005785709
2018-06-01 09:00:00,-0.5928868389938166,-0.27252418130474665,0.28896875617269,-0.3289893260637059,-0.1174030274843873,1.5246580245619883,0.5487395456038419
2018-06-02 09:00:00,-0.590147654972035,-0.2667085449876706,0.3374009014595915,-0.3240725745503713,-0.11014647897967264,1.7448583124377859,0.5785331317009136
2018-06-03 09:00:00,-0.5863031861695348,-0.24321941648623363,0.46485391537249005,-0.32161419879370406,-0.09051111243750357,2.010474909687967,0.6262028694562283
2018-06-04 09:00:00,-0.5945207382348792,-0.26021315897119607,0.39093116730300886,-0.3400520169687087,-0.13020870131623669,1.8356909311865524,0.5546982628232562
2018-06-05 09:00:00,-0.5891384819113787,-0.24979033024708577,0.42916707147687844,-0.3314477018203732,-0.12252529701712706,1.969187355711255,0.5785331317009136
2018-06-06 09:00:00,-0.58918653777141,-0.25349118972158874,0.4240689509203625,-0.33636445333370774,-0.13746524982095135,1.8976222621516206,0.5844918489203279
2018-06-07 09:00:00,-0.5884176440109099,-0.25741863242922447,0.4266180111986205,-0.3449687684820432,-0.13746524982095135,1.9306523053329903,0.5546982628232562
2018-06-08 09:00:00,-0.5900515432519725,-0.25877813182802145,0.42151989064210454,-0.3523438957520451,-0.1276475665498668,1.8577109599741322,0.5249046767261845
2018-06-09 09:00:00,-0.5952415761353479,-0.26104396415934983,0.3883821070247509,-0.35480227150871235,-0.14429494253127104,1.780640859217603,0.47723493897086977
2018-06-10 09:00:00,-0.6268142761758815,-0.31006147026041925,0.20739882726843495,-0.38676115634538705,-0.24503291000848626,1.3884090964388385,0.28059727073019664
2018-06-11 09:00:00,-0.6239789804340374,-0.30719141597407,0.24308567116404656,-0.3818444048320525,-0.23051981299905694,1.4173103842225367,0.3163495740466827
2018-06-12 09:00:00,-0.6376749005429447,-0.3342303484612547,0.14112326003372772,-0.4015114108853908,-0.13874581720413628,1.1855495812332597,0.16738164356132423
2018-06-13 09:00:00,-0.6525722171526332,-0.3522814793675037,0.05700427085121467,-0.4088865381553926,-0.18655366617637403,1.0748989365756714,0.10183575414776651
2018-06-14 09:00:00,-0.6374346212427885,-0.3189737440969773,0.12327983808592191,-0.39413628361538894,-0.1805776850548443,1.2290391380887298,0.24484496741371062
2018-06-15 09:00:00,-0.6458443967482578,-0.34132995643275016,0.06974957224250453,-0.40396978664205807,-0.1886879451483489,1.0988457178821645,0.18525779521956726
2018-06-16 09:00:00,-0.6411829783252262,-0.3335505987618562,0.06465145168598858,-0.40396978664205807,-0.15496633739114551,1.1194894948705205,0.18525779521956726
2018-06-17 09:00:00,-0.6440182740670701,-0.33377718199498907,0.04935709001644076,-0.4064281623987253,-0.16649144383980996,1.0958179639238723,0.16738164356132423
2018-06-18 09:00:00,-0.6323407000794756,-0.31920032733011017,0.07229863252076249,-0.4015114108853908,-0.12978184552184172,1.2083953611003737,0.19121651243898158
2018-06-19 09:00:00,-0.6279195609566003,-0.29820361439313436,0.11308359697289003,-0.39782384725038983,-0.10118250729737806,1.2838139596978344,0.2090926640972246
2018-06-20 09:00:00,-0.628640398857069,-0.3016023628901268,0.08249487363379437,-0.4051989745203917,-0.023067896923096756,1.2273876359296614,0.19121651243898158
2018-06-21 09:00:00,-0.6299379070779129,-0.3084753876284894,0.07739675307727843,-0.4088865381553926,-0.0038593861753226637,1.1849990805135702,0.16142292634190988
2018-06-22 09:00:00,-0.6563205742350711,-0.34978906380304253,-0.03731095944433026,-0.43101191996539817,-0.12978184552184172,0.8888296933206223,0.024372430295380124
2018-06-23 09:00:00,-0.6530527757529458,-0.3453329268847635,-0.032212838887814316,-0.4346994836003991,-0.12465957598910195,0.8874534415213986,0.018413713075965787
2018-06-24 09:00:00,-0.6548788984341335,-0.3625532526028588,-0.0780959238964578,-0.4433037987487346,-0.12465957598910195,0.8296508659540017,-0.04713217633759193
2018-06-25 09:00:00,-0.6527644405927583,-0.3637616965129006,-0.07554686361819982,-0.4408454229920673,-0.08453513131597384,0.8241458587571068,-0.029256024679348916
2018-06-26 09:00:00,-0.6593000375570087,-0.3798491060653317,-0.13927337057464909,-0.45067892601873644,-0.1259401433722869,0.6722076601228064,-0.11267806575114965
2018-06-27 09:00:00,-0.6580986410562274,-0.37762103760619214,-0.10103746640077953,-0.45067892601873644,-0.10417049785814292,0.709641709061692,-0.07692576243466362
2018-06-28 09:00:00,-0.669776215043822,-0.39200907291012704,-0.15966585280071285,-0.46051242904540557,-0.13746524982095135,0.5615570154652181,-0.15438908628705
2018-06-29 09:00:00,-0.6565127976751961,-0.3857025062545965,-0.15456773224419693,-0.4543664896537374,-0.11356132533483247,0.7203764730956371,-0.10076063131232096
2018-06-30 09:00:00,-0.6466132905087578,-0.3688220553862005,-0.11633182807032735,-0.43715785935706636,-0.07557115963367927,0.8015753292498375,-0.059049610776420604
2018-07-01 09:00:00,-0.6492563628104768,-0.37282502583821386,-0.13927337057464909,-0.4322411078437318,-0.08837683346552867,0.7682700357086232,-0.02329730745993458
2018-07-02 09:00:00,-0.6402218611246011,-0.3577950047070693,-0.07554686361819982,-0.41626166542539444,-0.06276548580182988,0.8640571609345952,0.06608345083128049
2018-07-03 09:00:00,-0.6401738052645699,-0.3634595855353901,-0.07044874306168387,-0.4199492290603954,-0.0772785828112592,0.828274614154778,0.018413713075965787
2018-07-04 09:00:00,-0.638684073603601,-0.36134480869281704,-0.060252501948652,-0.4199492290603954,-0.04739867720361061,0.8351558731508967,0.04224858195362314
2018-07-05 09:00:00,-0.6363773923221009,-0.3548494226763425,-0.08064498417471576,-0.4224076048170627,-0.005993665147297563,0.7941435695340293,0.0005375614177227726
2018-07-06 09:00:00,-0.6314276387388817,-0.3522814793675037,-0.0780959238964578,-0.42486598057373,0.0413873280305452,0.7878128112576002,0.04224858195362314
2018-07-07 09:00:00,-0.628063728536694,-0.34646584305042766,-0.07044874306168387,-0.42486598057373,0.04650959756328495,0.8863524400820196,0.036289864734208796
2018-07-08 09:00:00,-0.6296976277777566,-0.34284051132030235,-0.0857431047312317,-0.42609516845206363,0.027727942609905843,0.806529835727043,0.04224858195362314
2018-07-09 09:00:00,-0.6317159738990693,-0.3536409787663007,-0.10103746640077953,-0.43347029572206547,0.024739952049140986,0.7495530112391803,0.018413713075965787
2018-07-10 09:00:00,-0.6477666311495079,-0.38321009069013534,-0.16986209391374474,-0.44822055026206914,-0.06319234159622486,0.6314706068657838,-0.06500832799583495
2018-07-11 09:00:00,-0.6436338271868202,-0.37365583102636757,-0.1571167925224549,-0.4433037987487346,-0.04910610038119052,0.6851444270355095,-0.07096704521524928
2018-07-12 09:00:00,-0.6501694241510706,-0.38453182621674353,-0.18005833502677662,-0.4494497381404028,-0.05721636047469514,0.6438568730587975,-0.11267806575114965
2018-07-13 09:00:00,-0.6518994351121957,-0.38245481324635927,-0.18260739530503461,-0.4346994836003991,-0.0580700720634851,0.6658769018463772,0.048207299173037475
2018-07-14 09:00:00,-0.6492563628104768,-0.3808309667422406,-0.18005833502677662,-0.43592867147873277,-0.047825532998005585,0.6958791910694546,0.06012473361186615
2018-07-15 09:00:00,-0.6459405084683203,-0.3717676374169273,-0.16731303363548677,-0.43101191996539817,-0.042703263465265824,0.7479015090801119,0.13758805746425254
2018-07-16 09:00:00,-0.6326770910996944,-0.35190384064561564,-0.09339028556600562,-0.41503247754706085,-0.022214185334306795,0.9466322688880193,0.22101009853605327
