,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX,HSI
146,13.037558,6.3565636,24.757427,37.616337,10.870105,16.603525,9.857543,7.1250095,8.268233,4.526378,6.619453
147,12.886311,6.326919,24.86603,37.551292,10.929929,17.0712,9.992383,7.0667915,8.215472,4.4917345,6.6220155
148,12.772699,6.486271,24.155838,37.383495,11.049914,16.560045,9.912737,7.1910305,8.106723,4.4835143,6.553275
149,12.797302,6.323053,23.854074,36.568886,10.7056465,16.259468,9.714795,7.147997,8.186945,4.522067,6.574849
150,12.78187,6.461813,24.486929,37.584854,11.001812,16.83535,9.941065,7.1259737,8.1475315,4.4800487,6.5911975
151,12.660708,6.2172813,24.03695,36.13487,10.769774,16.394625,9.747858,7.1277485,8.160151,4.5158305,6.5767994
152,12.541714,6.2575755,23.59271,35.77114,10.70701,16.171597,9.682254,7.1349487,8.135462,4.5234942,6.560137
153,12.306401,6.0266376,24.223112,35.193924,10.546944,16.939241,9.826068,7.068943,8.137298,4.4928603,6.6207924
154,12.452188,6.1850376,24.493687,36.114906,10.634099,16.931488,9.838017,7.0745287,8.186626,4.509889,6.622041
155,12.393039,5.935453,24.182148,35.0241,10.347431,16.517246,9.612894,7.0294776,8.221084,4.5528274,6.6318884
156,12.319599,6.0697265,24.00876,35.122635,10.539304,16.664513,9.769439,7.06813,8.154913,4.501762,6.6079173
157,12.08189,5.732959,23.838415,33.48747,10.101223,16.465982,9.561044,7.0109344,8.213376,4.561668,6.642848
158,12.142252,5.6899242,23.719519,33.344395,10.060558,16.107851,9.399279,7.043042,8.239237,4.5776997,6.6233344
159,12.097104,5.772018,23.16483,32.849903,10.051028,16.029753,9.490248,7.0267353,8.127646,4.5423045,6.5877833
160,11.967179,5.771799,23.502142,33.100674,9.987332,16.360003,9.547766,7.026389,8.127539,4.543755,6.6265154
161,11.589466,5.3849525,22.896063,30.950224,9.605758,15.772846,9.151271,6.9837937,8.156772,4.5849104,6.6124988
162,11.682862,5.4822645,23.101934,31.598799,9.629463,16.10718,9.287339,6.965813,8.186596,4.5714855,6.6277833
163,11.438169,5.419172,23.236763,31.197037,9.740724,16.324858,9.349983,6.9506793,8.109849,4.5416737,6.6345506
164,11.49815,5.554697,23.222824,31.570732,9.88789,16.33584,9.386802,6.964889,8.068467,4.524961,6.610191
165,11.634657,5.4027705,22.674921,30.865757,9.594737,15.820337,9.187579,7.008733,8.162974,4.6013293,6.6023693
166,11.192718,5.347179,22.599724,30.028877,9.632068,16.021278,9.244161,6.9945726,8.052179,4.5373616,6.6016545
167,11.493019,5.345465,22.99462,30.797348,9.616126,15.880837,9.160874,6.9592786,8.18398,4.6007996,6.6315837
168,11.304789,5.123993,22.618862,29.456972,9.257619,15.81695,9.092811,6.8953376,8.182783,4.6159816,6.653403
169,11.055153,5.1030817,22.117702,28.672798,9.2182045,15.492283,8.960977,6.9308934,8.065219,4.575566,6.5927444
